citric acid,residual sugar,chlorides,density,pH,sulphates,alcohol,quality,total_acidity,total_sulfur,sugar_acidity_ratio
0.30379746835443033,0.19999999999999998,0.3457446808510638,0.5887850467289866,0.5287356321839081,0.22891566265060254,0.2941176470588234,4,0.9895140664961637,0.16624960900844543,0.20211941070043937
0.620253164556962,0.2909090909090909,0.2393617021276596,0.6261682242990645,0.48275862068965525,0.3253012048192772,0.196078431372549,5,0.7948849104859336,1.1249609008445418,0.3659763659763659
0.620253164556962,0.3090909090909091,0.25,0.6261682242990645,0.4712643678160924,0.3253012048192772,0.2549019607843137,5,0.8274936061381074,1.0960275258054426,0.3735266433458367
0.620253164556962,0.18181818181818185,0.13297872340425534,0.5700934579439405,0.298850574712644,0.21686746987951816,0.2549019607843137,6,0.8653452685421995,0.6141695339380668,0.21011056329513553
0.620253164556962,0.18181818181818185,0.2712765957446809,0.8130841121495394,0.3563218390804601,0.13253012048192775,0.21568627450980382,5,1.2718670076726342,0.1445104785736628,0.14295376853189043
0.620253164556962,0.18181818181818185,0.2393617021276596,0.7943925233644933,0.3563218390804601,0.12048192771084337,0.13725490196078405,5,1.1904092071611252,0.15170472317797937,0.15273586656119692
0.620253164556962,0.1272727272727273,0.19148936170212763,0.5700934579439405,0.11494252873563227,0.39759036144578325,0.27450980392156854,7,0.9974424552429666,0.30356584297779166,0.12759906759906764
0.30379746835443033,0.21818181818181817,0.28191489361702127,0.6074766355140184,0.6781609195402303,0.39759036144578325,0.21568627450980382,6,0.7297953964194372,0.3823897403816078,0.2989629960017204
0.620253164556962,0.2727272727272728,0.2978723404255319,0.6635514018691708,0.2758620689655178,0.8313253012048196,0.4117647058823528,7,0.9241687979539642,0.6210509852987176,0.29510547567832757
0.30379746835443033,0.1272727272727273,0.3723404255319148,0.4859813084112261,0.43678160919540243,0.31325301204819284,0.15686274509803932,5,0.9336317135549871,1.0602126994056928,0.13632005578314307
0.620253164556962,0.25454545454545463,0.11170212765957446,0.5700934579439405,0.19540229885057459,0.4939759036144579,0.392156862745098,7,0.796547314578005,0.13731623396934625,0.31956099767947593
0.620253164556962,0.25454545454545463,0.24468085106382984,0.6728971962616868,0.5402298850574718,0.2891566265060241,0.23529411764705865,5,0.8292838874680307,0.9311854863934939,0.30694609939020123
0.7341772151898733,0.4181818181818182,0.2978723404255319,0.8317757009345854,0.4712643678160924,0.30120481927710846,0.09803921568627438,5,0.9786445012787723,0.4401000938379731,0.42730717603316587
0.2151898734177215,0.25454545454545463,0.3085106382978723,0.5887850467289866,0.5977011494252875,0.2409638554216868,0.196078431372549,5,0.9933503836317135,0.643259305598999,0.25624941484879704
0.6455696202531644,0.14545454545454548,0.11170212765957446,0.7383177570093551,0.1839080459770117,0.3253012048192772,0.15686274509803932,6,1.1749360613810742,0.2381920550516109,0.12379783907864014
0.7341772151898733,0.1272727272727273,0.175531914893617,0.6074766355140184,0.24137931034482785,0.36144578313253023,0.2941176470588234,6,1.311764705882353,0.17328745699092898,0.09702405218100286
0.22784810126582275,0.16363636363636366,0.2127659574468085,0.4859813084112261,0.3678160919540234,0.18072289156626503,0.2549019607843137,6,0.9171994884910485,0.25961839224272754,0.17840869482556487
0.5696202531645569,0.19999999999999998,0.2340425531914889,0.7943925233644933,0.1379310344827589,0.44578313253012053,0.15686274509803932,6,1.4167519181585675,0.33249921801689086,0.14116797544904777
0.34177215189873417,0.16363636363636366,0.26595744680851063,0.43925233644860384,0.43678160919540243,0.16867469879518077,0.2941176470588234,4,1.2406010230179025,0.252736940882077,0.13190087755876556
0.6582278481012658,0.18181818181818185,0.175531914893617,0.8504672897196315,0.25287356321839116,0.27710843373493993,0.09803921568627438,6,1.3342710997442453,0.44776352830778854,0.13626779584226398
0.0,0.25454545454545463,0.22872340425531915,0.5607476635514104,0.48275862068965525,0.22891566265060254,0.15686274509803932,5,1.0948209718670077,0.16624960900844543,0.23249961508444258
0.16455696202531644,0.3090909090909091,0.3085106382978723,0.6448598130841106,0.3333333333333335,0.34939759036144585,0.11764705882352922,6,0.888235294117647,0.6926806380982171,0.3479831426851295
0.16455696202531644,0.25454545454545463,0.25,0.6448598130841106,0.49425287356321856,0.31325301204819284,0.13725490196078405,6,0.9099744245524296,0.2381920550516109,0.279728141448209
0.6075949367088607,0.6181818181818182,0.1808510638297872,0.5420560747663643,0.5287356321839081,0.5542168674698797,0.7254901960784315,7,0.8328644501278772,0.2963715983734751,0.7422358081040715
0.5189873417721518,0.38181818181818183,0.2872340425531915,0.6261682242990645,0.49425287356321856,0.2409638554216868,0.392156862745098,6,0.8383631713554988,0.8744135126681263,0.45543291363913696
0.24050632911392403,0.36363636363636376,0.19680851063829788,0.38317757009346565,0.7816091954022992,0.22891566265060254,0.8235294117647056,6,0.4138107416879794,0.5417578980294027,0.8787504213956631
0.6835443037974683,0.23636363636363641,0.2393617021276596,0.6355140186915946,0.5862068965517246,0.2530120481927712,0.13725490196078405,5,0.5774936061381075,0.8886456052549265,0.4092922135437636
0.6962025316455696,0.2727272727272728,0.22872340425531915,0.8504672897196315,0.11494252873563227,0.2530120481927712,0.17647058823529416,5,1.247314578005115,0.1588989677822959,0.21865155553898644
0.0,0.21818181818181817,0.20744680851063832,0.46728971962618004,0.5057471264367819,0.3253012048192772,0.2941176470588234,6,0.8593350383631713,0.5350328432905849,0.2538961038961039
0.48101265822784806,0.054545454545454536,0.10638297872340371,0.43925233644860384,0.43678160919540243,0.4939759036144579,0.2549019607843137,5,0.6699488491048592,0.361119799812324,0.08141734196324768
0.6329113924050632,0.19999999999999998,0.21808510638297876,0.7663551401869313,0.7126436781609193,0.2891566265060241,0.23529411764705865,5,1.0629156010230179,1.0545824210197061,0.1881616939364774
0.6455696202531644,0.18181818181818185,0.21808510638297876,0.6261682242990645,0.1724137931034484,0.7228915662650606,0.2549019607843137,6,0.971227621483376,0.440882076947138,0.1872045005685559
0.6329113924050632,0.2727272727272728,0.44680851063829785,0.8504672897196315,0.28735632183908066,0.44578313253012053,0.33333333333333304,5,1.1225063938618927,0.14435408195182986,0.24296277884794637
0.5189873417721518,0.19999999999999998,0.26595744680851063,0.6822429906542169,0.24137931034482785,0.566265060240964,0.15686274509803932,5,1.012915601023018,0.1806380982170785,0.19744981694230523
0.30379746835443033,0.4,0.20212765957446807,0.5700934579439405,0.44827586206896575,0.3373493975903615,0.17647058823529416,5,0.8447570332480819,1.0886768845792933,0.4735089312745988
0.2911392405063291,0.4,0.2127659574468085,0.5700934579439405,0.4597701149425286,0.34939759036144585,0.17647058823529416,5,0.8547314578005114,0.9876446668751956,0.4679832435667266
0.27848101265822783,0.1272727272727273,0.22340425531914895,0.5514018691588802,0.28735632183908066,0.26506024096385555,0.196078431372549,5,1.088235294117647,0.3609634031904911,0.11695331695331698
0.3164556962025316,0.3090909090909091,0.20744680851063832,0.5514018691588802,0.7011494252873565,0.7590361445783134,0.7058823529411766,6,0.7650895140664962,0.7153581482639975,0.40399313205597676
0.0,0.7999999999999999,0.45744680851063824,0.7663551401869313,0.666666666666667,0.4698795180722893,0.33333333333333304,5,0.8313299232736571,0.8088833281201127,0.9623134902322721
0.36708860759493667,0.18181818181818185,0.3191489361702128,0.6822429906542169,0.5517241379310347,0.1927710843373494,0.11764705882352922,5,0.9687979539641943,0.15170472317797937,0.18767399443217822
0.3291139240506329,0.23636363636363641,0.313829787234042,0.5700934579439405,0.44827586206896575,0.3253012048192772,0.15686274509803932,6,0.8918158567774935,0.31029089771660934,0.26503636885053583
0.2911392405063291,0.19999999999999998,0.38829787234042556,0.4579439252336499,0.3793103448275863,0.3373493975903615,0.15686274509803932,5,0.920012787723785,0.9741945573975603,0.2173882827159636
0.6835443037974683,0.2727272727272728,0.3563829787234042,0.6822429906542169,0.42528735632183956,0.36144578313253023,0.196078431372549,5,0.8092071611253198,0.18048170159524554,0.33703022641075747
0.17721518987341772,0.32727272727272727,0.2606382978723404,0.4579439252336499,0.5057471264367819,0.2891566265060241,0.392156862745098,6,0.6210997442455242,0.7009696590553645,0.5269245886911114
0.27848101265822783,0.4,0.3563829787234042,0.8878504672897236,0.6321839080459775,0.3734939759036146,0.5490196078431375,4,1.4858695652173912,0.7929308726931499,0.26920263350402346
0.26582278481012656,0.1272727272727273,0.18617021276595744,0.4579439252336499,0.44827586206896575,0.30120481927710846,0.196078431372549,5,0.5911764705882353,1.668908351579606,0.21528720036182725
0.0,0.03636363636363635,0.14361702127659579,0.36448598130840537,0.44827586206896575,0.26506024096385555,0.23529411764705865,5,1.2179028132992324,0.6942446043165468,0.029857584666488482
0.34177215189873417,0.19999999999999998,0.24468085106382984,0.5887850467289866,0.41379310344827624,0.2409638554216868,0.17647058823529416,5,1.360933503836317,1.6521739130434783,0.1469579516091144
0.15189873417721517,0.18181818181818185,0.5585106382978723,0.4579439252336499,0.5402298850574718,0.38554216867469887,0.33333333333333304,7,1.181777493606138,0.252736940882077,0.1538514507188424
0.5696202531645569,0.19999999999999998,0.175531914893617,0.7102803738317789,0.5862068965517246,0.34939759036144585,0.17647058823529416,5,1.0329923273657289,0.5706912730685016,0.1936122802673929
0.5569620253164557,0.19999999999999998,0.175531914893617,0.719626168224309,0.666666666666667,0.36144578313253023,0.196078431372549,5,1.0402813299232736,0.8808257741632781,0.1922556853103872
0.12658227848101264,0.8727272727272727,0.40957446808510634,0.6448598130841106,0.563218390804598,0.43373493975903615,0.3137254901960784,7,0.8946291560102301,0.12292774476071316,0.9755184780913769
0.06329113924050632,0.4363636363636364,0.3670212765957447,0.5327102803738342,0.5977011494252875,0.36144578313253023,0.3137254901960784,5,0.8684143222506393,0.20941507663434467,0.5024832331561827
0.012658227848101264,0.18181818181818185,0.17021276595744686,0.4859813084112261,0.5057471264367819,0.30120481927710846,0.4901960784313726,4,1.1762787723785166,0.1445104785736628,0.154570656282892
0.37974683544303794,0.2909090909090909,0.14893617021276598,0.4579439252336499,0.5172413793103452,0.4096385542168676,0.5294117647058822,7,0.8265984654731456,0.3539255552080075,0.351935193519352
0.49367088607594933,0.18181818181818185,0.36170212765957444,0.6635514018691708,0.01149425287356376,0.20481927710843378,0.21568627450980382,5,1.0075447570332479,0.3392242727557085,0.18045668001246126
0.7468354430379746,0.2909090909090909,0.21808510638297876,0.5700934579439405,0.2758620689655178,0.2530120481927712,0.6862745098039218,6,0.7459079283887469,0.346574913981858,0.39000670168165447
0.5949367088607594,0.21818181818181817,0.19148936170212763,0.5981308411215025,0.22988505747126453,0.1566265060240964,0.196078431372549,5,0.8039641943734014,0.2959024085079762,0.2713825064707839
0.2151898734177215,0.3090909090909091,0.2606382978723404,0.8317757009345854,0.298850574712644,0.3373493975903615,0.17647058823529416,5,1.0203324808184142,0.7511729746637472,0.3029315589786827
0.7468354430379746,0.03636363636363635,0.18617021276595744,0.6074766355140184,0.04597701149425326,0.421686746987952,0.392156862745098,7,1.2365728900255752,0.7372536753206131,0.029406787628090618
0.08860759493670886,0.03636363636363635,0.19148936170212763,0.5420560747663643,0.5057471264367819,0.5783132530120485,0.21568627450980382,6,0.6936061381074168,0.18767594619956207,0.052426924108340024
0.025316455696202528,0.5818181818181819,0.3085106382978723,0.5140186915887881,0.6091954022988508,0.2891566265060241,0.4901960784313726,4,1.0296675191815856,0.13731623396934625,0.5650544190037485
0.3924050632911392,0.07272727272727278,0.22340425531914895,0.5887850467289866,0.49425287356321856,0.3734939759036146,0.09803921568627438,5,0.6202046035805626,0.5633406318423522,0.11726335520149962
0.07594936708860758,0.07272727272727278,0.20212765957446807,0.5327102803738342,0.5517241379310347,0.44578313253012053,0.21568627450980382,6,0.7479539641943732,0.32499218016890835,0.09723495857877813
0.5822784810126582,0.1090909090909091,0.06382978723404256,0.5514018691588802,0.1839080459770117,0.5542168674698797,0.33333333333333304,6,0.7739130434782608,0.13731623396934625,0.14096016343207357
0.6582278481012658,0.14545454545454548,0.2872340425531915,0.7943925233644933,0.1724137931034484,0.39759036144578325,0.33333333333333304,5,1.139641943734015,0.6496715670941509,0.12763179370001637
0.17721518987341772,0.14545454545454548,0.24468085106382984,0.6168224299065486,0.298850574712644,0.27710843373493993,0.23529411764705865,5,1.0285166240409207,0.8238974038160776,0.14142167666971847
0.4556962025316455,0.1090909090909091,0.9787234042553192,0.6074766355140184,0.3448275862068968,0.3253012048192772,0.196078431372549,6,0.7904092071611253,0.1806380982170785,0.13801826712358992
0.5696202531645569,0.14545454545454548,0.2340425531914889,0.6822429906542169,0.06896551724137945,0.39759036144578325,0.13725490196078405,6,0.9803069053708442,0.173443853612762,0.1483765386713469
0.5443037974683543,0.19999999999999998,0.11170212765957446,0.47663551401869597,0.31034482758620685,0.2891566265060241,0.4901960784313726,5,1.2512787723785166,0.4842039411948702,0.1598364844149208
0.30379746835443033,0.23636363636363641,0.2393617021276596,0.41121495327102764,0.43678160919540243,0.30120481927710846,0.2941176470588234,5,0.5278772378516624,0.911010322177041,0.4477625088090205
0.26582278481012656,0.09090909090909091,0.19148936170212763,0.49532710280374204,0.3678160919540234,0.22891566265060254,0.196078431372549,5,1.0395140664961635,0.13731623396934625,0.08745344949060045
0.5189873417721518,0.18181818181818185,0.24468085106382984,0.6448598130841106,0.22988505747126453,0.4096385542168676,0.15686274509803932,6,0.9867007672634273,0.2095714732561777,0.18426881568405676
0.49367088607594933,0.18181818181818185,0.13829787234042554,0.6448598130841106,0.43678160919540243,0.38554216867469887,0.33333333333333304,5,0.8210997442455243,0.41898654989052236,0.2214325154677125
0.13924050632911392,0.19999999999999998,0.24468085106382984,0.5981308411215025,0.5977011494252875,0.18072289156626503,0.27450980392156854,5,1.1626598465473146,0.41898654989052236,0.17201935767707874
0.12658227848101264,0.25454545454545463,0.22872340425531915,0.6355140186915946,0.6896551724137931,0.2409638554216868,0.2941176470588234,5,1.1056265984654732,1.5392555520800753,0.23022732530019144
0.5696202531645569,0.38181818181818183,0.11702127659574466,0.5327102803738342,0.28735632183908066,0.2530120481927712,0.21568627450980382,5,0.834526854219949,0.7223959962464811,0.45752653720781206
0.7341772151898733,0.1272727272727273,0.17021276595744686,0.8317757009345854,0.20689655172413834,0.1927710843373494,0.09803921568627438,5,1.3134271099744246,0.5489521426337192,0.09690124888255548
0.2911392405063291,0.18181818181818185,0.2978723404255319,0.43925233644860384,0.3793103448275863,0.1927710843373494,0.33333333333333304,6,0.7116368286445013,0.4915545824210197,0.2554929347382178
